,src_x,src_y
2073,0.0,121.39243924392437
2074,0.0,121.45244524452445
2075,0.0,121.51245124512451
2076,0.0,121.57245724572456
2077,0.0,121.63246324632463
2078,0.0,121.69246924692469
2079,0.0,121.75247524752474
2080,0.0,121.81248124812481
2081,0.0,121.87248724872487
2082,0.0,121.93249324932492
2083,0.0,121.99249924992498
2084,0.0,122.05250525052504
2085,0.0,122.1125112511251
2086,0.0,122.17251725172515
2087,0.0,122.23252325232522
2088,0.0,122.29252925292528
2089,0.0,122.35253525352533
2090,0.0,122.41254125412541
2091,0.0,122.47254725472547
2092,0.0,122.53255325532552
2093,0.0,122.59255925592558
2094,0.0,122.65256525652565
2095,0.0,122.7125712571257
2096,0.0,122.77257725772576
2097,0.0,122.83258325832583
2098,0.0,122.89258925892588
2099,0.0,122.95259525952594
2100,0.0,123.01260126012602
2101,0.0,123.07260726072607
2102,0.0,123.13261326132613
2103,0.0,123.19261926192618
2104,0.0,123.25262526252625
2105,0.0,123.3126312631263
2106,0.0,123.37263726372636
2107,0.0,123.43264326432643
2108,0.0,123.49264926492648
2109,0.0,123.55265526552654
2110,0.0,123.61266126612661
2111,0.0,123.67266726672666
2112,0.0,123.73267326732672
2113,0.0,123.79267926792677
2114,0.0,123.85268526852684
2115,0.0,123.9126912691269
2116,0.0,123.97269726972695
2117,0.0,124.03270327032703
2118,0.0,124.09270927092709
2119,0.0,124.15271527152714
2120,0.0,124.21272127212721
2121,0.0,124.27272727272727
2122,0.0,124.33273327332732
2123,0.0,124.39273927392738
2124,0.0,124.45274527452744
2125,0.0,124.5127512751275
2126,0.0,124.57275727572755
2127,0.0,124.63276327632764
2128,0.0,124.69276927692769
2129,0.0,124.75277527752775
2130,0.0,124.81278127812782
2131,0.0,124.87278727872787
2132,0.0,124.93279327932792
2133,0.0,124.99279927992798
2134,0.0,125.05280528052805
2135,0.0,125.1128112811281
2136,0.0,125.17281728172816
2137,0.0,125.23282328232824
2138,0.0,125.2928292829283
2139,0.0,125.35283528352835
2140,0.0,125.4128412841284
2141,0.0,125.47284728472846
2142,0.0,125.53285328532851
2143,0.0,125.59285928592857
2144,0.0,125.65286528652865
2145,0.0,125.7128712871287
2146,0.0,125.77287728772876
2147,0.0,125.83288328832884
2148,0.0,125.89288928892887
2149,0.0,125.95289528952895
2150,0.0,126.01290129012901
2151,0.0,126.07290729072906
2152,0.0,126.13291329132912
2153,0.0,126.19291929192917
2154,0.0,126.25292529252926
2155,0.0,126.31293129312931
2156,0.0,126.37293729372936
2157,0.0,126.43294329432942
2158,0.0,126.49294929492947
2159,0.0,126.55295529552953
2160,0.0,126.61296129612961
2161,0.0,126.67296729672967
2162,0.0,126.73297329732972
2163,0.0,126.79297929792978
2164,0.0,126.85298529852986
2165,0.0,126.91299129912991
2166,0.0,126.97299729972997
2167,0.0,127.03300330033002
2168,0.0,127.09300930093008
2169,0.0,127.15301530153013
2170,0.0,127.21302130213022
2171,0.0,127.27302730273027
2172,0.0,127.33303330333032
2173,0.0,127.39303930393038
2174,0.0,127.45304530453046
2175,0.0,127.51305130513049
2176,0.0,127.57305730573057
2177,0.0,127.63306330633063
2178,0.0,127.69306930693068
2179,0.0,127.75307530753074
2180,0.0,127.81308130813082
2181,0.0,127.87308730873087
2182,0.0,127.93309330933093
2183,0.0,127.99309930993098
2184,0.0,128.05310531053104
2185,0.0,128.1131113111311
2186,0.0,128.17311731173115
2187,0.0,128.23312331233123
2188,0.0,128.29312931293128
2189,0.0,128.35313531353134
2190,0.0,128.41314131413142
2191,0.0,128.47314731473148
2192,0.0,128.53315331533153
2193,0.0,128.5931593159316
2194,0.0,128.65316531653164
2195,0.0,128.7131713171317
2196,0.0,128.77317731773175
2197,0.0,128.83318331833183
2198,0.0,128.8931893189319
2199,0.0,128.95319531953194
2200,0.0,129.013201320132
2201,0.0,129.07320732073208
2202,0.0,129.1332133213321
2203,0.0,129.1932193219322
2204,0.0,129.25322532253224
2205,0.0,129.3132313231323
2206,0.0,129.37323732373235
2207,0.0,129.43324332433244
2208,0.0,129.4932493249325
2209,0.0,129.55325532553255
2210,0.0,129.6132613261326
2211,0.0,129.67326732673266
2212,0.0,129.7332733273327
2213,0.0,129.79327932793277
2214,0.0,129.85328532853285
2215,0.0,129.9132913291329
2216,0.0,129.97329732973296
2217,0.0,130.03330333033304
2218,0.0,130.0933093309331
2219,0.0,130.15331533153315
2220,0.0,130.2133213321332
2221,0.0,130.27332733273326
2222,0.0,130.33333333333331
2223,0.0,130.39333933393337
2224,0.0,130.45334533453345
2225,0.0,130.5133513351335
2226,0.0,130.57335733573356
2227,0.0,130.63336333633362
2228,0.0,130.6933693369337
2229,0.0,130.75337533753373
2230,0.0,130.8133813381338
2231,0.0,130.87338733873386
2232,0.0,130.93339333933392
2233,0.0,130.99339933993397
2234,0.0,131.05340534053406
2235,0.0,131.1134113411341
2236,0.0,131.17341734173417
2237,0.0,131.23342334233422
2238,0.0,131.29342934293427
2239,0.0,131.35343534353433
2240,0.0,131.4134413441344
2241,0.0,131.47344734473447
2242,0.0,131.53345334533452
2243,0.0,131.59345934593458
2244,0.0,131.65346534653466
2245,0.0,131.7134713471347
2246,0.0,131.77347734773477
2247,0.0,131.83348334833482
2248,0.0,131.89348934893488
2249,0.0,131.95349534953493
2250,0.0,132.01350135013502
2251,0.0,132.07350735073507
2252,0.0,132.13351335133513
2253,0.0,132.19351935193518
2254,0.0,132.25352535253523
2255,0.0,132.31353135313532
2256,0.0,132.37353735373534
2257,0.0,132.43354335433543
2258,0.0,132.49354935493548
2259,0.0,132.55355535553554
2260,0.0,132.61356135613562
2261,0.0,132.67356735673567
2262,0.0,132.73357335733573
2263,0.0,132.79357935793578
2264,0.0,132.85358535853584
2265,0.0,132.9135913591359
2266,0.0,132.97359735973595
2267,0.0,133.03360336033603
2268,0.0,133.09360936093609
2269,0.0,133.15361536153614
2270,0.0,133.21362136213622
2271,0.0,133.27362736273628
2272,0.0,133.33363336333633
2273,0.0,133.3936393639364
2274,0.0,133.45364536453644
2275,0.0,133.5136513651365
2276,0.0,133.57365736573655
2277,0.0,133.63366336633663
2278,0.0,133.6936693669367
2279,0.0,133.75367536753674
2280,0.0,133.81368136813683
2281,0.0,133.87368736873685
2282,0.0,133.93369336933694
2283,0.0,133.99369936993696
2284,0.0,134.05370537053705
2285,0.0,134.1137113711371
2286,0.0,134.17371737173715
2287,0.0,134.23372337233724
2288,0.0,134.2937293729373
2289,0.0,134.35373537353735
2290,0.0,134.4137413741374
2291,0.0,134.47374737473746
2292,0.0,134.5337533753375
2293,0.0,134.59375937593757
2294,0.0,134.65376537653765
2295,0.0,134.7137713771377
2296,0.0,134.77377737773776
2297,0.0,134.83378337833784
2298,0.0,134.8937893789379
2299,0.0,134.95379537953795
2300,0.0,135.013801380138
2301,0.0,135.07380738073806
2302,0.0,135.13381338133811
2303,0.0,135.19381938193817
2304,0.0,135.25382538253825
2305,0.0,135.3138313831383
2306,0.0,135.37383738373836
2307,0.0,135.43384338433845
2308,0.0,135.49384938493847
2309,0.0,135.55385538553855
2310,0.0,135.6138613861386
2311,0.0,135.67386738673866
2312,0.0,135.73387338733872
2313,0.0,135.79387938793877
2314,0.0,135.85388538853886
2315,0.0,135.9138913891389
2316,0.0,135.97389738973897
2317,0.0,136.03390339033902
2318,0.0,136.09390939093907
2319,0.0,136.15391539153913
2320,0.0,136.2139213921392
2321,0.0,136.27392739273927
2322,0.0,136.33393339333932
2323,0.0,136.39393939393938
2324,0.0,136.45394539453946
2325,0.0,136.51395139513951
2326,0.0,136.57395739573957
2327,0.0,136.63396339633962
2328,0.0,136.69396939693968
2329,0.0,136.75397539753973
2330,0.0,136.81398139813982
2331,0.0,136.87398739873987
2332,0.0,136.93399339933993
2333,0.0,136.99399939993998
2334,0.0,137.05400540054006
2335,0.0,137.1140114011401
2336,0.0,137.17401740174017
2337,0.0,137.23402340234023
2338,0.0,137.29402940294028
2339,0.0,137.35403540354034
2340,0.0,137.41404140414042
2341,0.0,137.47404740474047
2342,0.0,137.53405340534053
2343,0.0,137.59405940594058
2344,0.0,137.65406540654064
2345,0.0,137.7140714071407
2346,0.0,137.77407740774075
2347,0.0,137.83408340834083
2348,0.0,137.89408940894089
2349,0.0,137.95409540954094
2350,0.0,138.01410141014102
2351,0.0,138.07410741074108
2352,0.0,138.13411341134113
2353,0.0,138.1941194119412
2354,0.0,138.25412541254124
2355,0.0,138.3141314131413
2356,0.0,138.37413741374135
2357,0.0,138.43414341434143
2358,0.0,138.4941494149415
2359,0.0,138.55415541554154
2360,0.0,138.6141614161416
2361,0.0,138.67416741674168
2362,0.0,138.7341734173417
2363,0.0,138.7941794179418
2364,0.0,138.85418541854185
2365,0.0,138.9141914191419
2366,0.0,138.97419741974196
2367,0.0,139.03420342034204
2368,0.0,139.0942094209421
2369,0.0,139.15421542154215
2370,0.0,139.2142214221422
2371,0.0,139.27422742274226
2372,0.0,139.3342334233423
2373,0.0,139.39423942394237
2374,0.0,139.45424542454245
2375,0.0,139.5142514251425
2376,0.0,139.57425742574256
2377,0.0,139.63426342634264
2378,0.0,139.6942694269427
2379,0.0,139.75427542754275
2380,0.0,139.8142814281428
2381,0.0,139.87428742874286
2382,0.0,139.93429342934292
2383,0.0,139.99429942994297
2384,0.0,140.05430543054305
2385,0.0,140.1143114311431
2386,0.0,140.17431743174316
2387,0.0,140.23432343234322
2388,0.0,140.2943294329433
2389,0.0,140.35433543354333
2390,0.0,140.4143414341434
2391,0.0,140.47434743474346
2392,0.0,140.53435343534352
2393,0.0,140.59435943594357
2394,0.0,140.65436543654366
2395,0.0,140.7143714371437
2396,0.0,140.77437743774377
2397,0.0,140.83438343834382
2398,0.0,140.89438943894388
2399,0.0,140.95439543954393
2400,0.0,141.014401440144
2401,0.0,141.07440744074407
2402,0.0,141.13441344134412
2403,0.0,141.19441944194418
2404,0.0,141.25442544254426
2405,0.0,141.31443144314431
2406,0.0,141.37443744374437
2407,0.0,141.43444344434442
2408,0.0,141.49444944494448
2409,0.0,141.55445544554453
2410,0.0,141.61446144614462
2411,0.0,141.67446744674467
2412,0.0,141.73447344734473
2413,0.0,141.79447944794478
2414,0.0,141.85448544854484
2415,0.0,141.91449144914492
2416,0.0,141.97449744974494
2417,0.0,142.03450345034503
2418,0.0,142.09450945094508
2419,0.0,142.15451545154514
2420,0.0,142.21452145214522
2421,0.0,142.27452745274528
2422,0.0,142.33453345334533
2423,0.0,142.39453945394538
2424,0.0,142.45454545454544
2425,0.0,142.5145514551455
2426,0.0,142.57455745574555
2427,0.0,142.63456345634563
2428,0.0,142.6945694569457
2429,0.0,142.75457545754574
2430,0.0,142.81458145814582
2431,0.0,142.87458745874588
2432,0.0,142.93459345934593
2433,0.0,142.994599459946
2434,0.0,143.05460546054604
2435,0.0,143.1146114611461
2436,0.0,143.17461746174615
2437,0.0,143.23462346234624
2438,0.0,143.2946294629463
2439,0.0,143.35463546354634
2440,0.0,143.41464146414643
2441,0.0,143.47464746474645
2442,0.0,143.53465346534654
2443,0.0,143.59465946594656
2444,0.0,143.65466546654665
2445,0.0,143.7146714671467
2446,0.0,143.77467746774676
2447,0.0,143.83468346834684
2448,0.0,143.8946894689469
2449,0.0,143.95469546954695
2450,0.0,144.014701470147
2451,0.0,144.07470747074706
2452,0.0,144.1347134713471
2453,0.0,144.19471947194717
2454,0.0,144.25472547254725
2455,0.0,144.3147314731473
2456,0.0,144.37473747374736
2457,0.0,144.43474347434744
2458,0.0,144.4947494749475
2459,0.0,144.55475547554755
2460,0.0,144.6147614761476
2461,0.0,144.67476747674766
2462,0.0,144.73477347734772
2463,0.0,144.79477947794777
2464,0.0,144.85478547854785
2465,0.0,144.9147914791479
2466,0.0,144.97479747974796
2467,0.0,145.03480348034805
2468,0.0,145.09480948094807
2469,0.0,145.15481548154816
2470,0.0,145.2148214821482
2471,0.0,145.27482748274826
2472,0.0,145.33483348334832
2473,0.0,145.39483948394837
2474,0.0,145.45484548454846
2475,0.0,145.5148514851485
2476,0.0,145.57485748574857
2477,0.0,145.63486348634862
2478,0.0,145.69486948694868
2479,0.0,145.75487548754873
2480,0.0,145.8148814881488
2481,0.0,145.87488748874887
2482,0.0,145.93489348934892
2483,0.0,145.99489948994898
2484,0.0,146.05490549054906
2485,0.0,146.11491149114912
2486,0.0,146.17491749174917
2487,0.0,146.23492349234922
2488,0.0,146.29492949294928
2489,0.0,146.35493549354933
2490,0.0,146.41494149414942
2491,0.0,146.47494749474947
2492,0.0,146.53495349534953
2493,0.0,146.59495949594958
2494,0.0,146.65496549654966
2495,0.0,146.7149714971497
2496,0.0,146.77497749774977
2497,0.0,146.83498349834983
2498,0.0,146.89498949894988
2499,0.0,146.95499549954994
2500,0.0,147.01500150015002
2501,0.0,147.07500750075008
2502,0.0,147.13501350135013
2503,0.0,147.19501950195018
2504,0.0,147.25502550255024
2505,0.0,147.3150315031503
2506,0.0,147.37503750375035
2507,0.0,147.43504350435043
2508,0.0,147.4950495049505
2509,0.0,147.55505550555054
2510,0.0,147.61506150615062
2511,0.0,147.67506750675068
2512,0.0,147.73507350735073
2513,0.0,147.7950795079508
2514,0.0,147.85508550855084
2515,0.0,147.9150915091509
2516,0.0,147.97509750975095
2517,0.0,148.03510351035104
2518,0.0,148.0951095109511
2519,0.0,148.15511551155114
2520,0.0,148.2151215121512
2521,0.0,148.27512751275128
2522,0.0,148.3351335133513
2523,0.0,148.3951395139514
2524,0.0,148.45514551455145
2525,0.0,148.5151515151515
2526,0.0,148.57515751575156
2527,0.0,148.63516351635164
2528,0.0,148.6951695169517
2529,0.0,148.75517551755175
2530,0.0,148.8151815181518
2531,0.0,148.87518751875186
2532,0.0,148.9351935193519
2533,0.0,148.99519951995197
2534,0.0,149.05520552055205
2535,0.0,149.1152115211521
2536,0.0,149.17521752175216
2537,0.0,149.23522352235224
2538,0.0,149.2952295229523
2539,0.0,149.35523552355235
2540,0.0,149.4152415241524
2541,0.0,149.47524752475246
2542,0.0,149.53525352535252
2543,0.0,149.59525952595257
2544,0.0,149.65526552655265
2545,0.0,149.7152715271527
2546,0.0,149.77527752775276
2547,0.0,149.83528352835282
2548,0.0,149.8952895289529
2549,0.0,149.95529552955293
2550,0.0,150.015301530153
2551,0.0,150.07530753075307
2552,0.0,150.13531353135312
2553,0.0,150.19531953195317
2554,0.0,150.25532553255326
2555,0.0,150.3153315331533
2556,0.0,150.37533753375337
2557,0.0,150.43534353435342
2558,0.0,150.49534953495348
2559,0.0,150.55535553555353
2560,0.0,150.6153615361536
2561,0.0,150.67536753675367
2562,0.0,150.73537353735372
2563,0.0,150.79537953795378
2564,0.0,150.85538553855386
2565,0.0,150.91539153915392
2566,0.0,150.97539753975397
2567,0.0,151.03540354035403
2568,0.0,151.09540954095408
2569,0.0,151.15541554155413
2570,0.0,151.2154215421542
2571,0.0,151.27542754275427
2572,0.0,151.33543354335433
2573,0.0,151.39543954395438
2574,0.0,151.45544554455444
2575,0.0,151.51545154515452
2576,0.0,151.57545754575455
2577,0.0,151.63546354635463
2578,0.0,151.69546954695468
2579,0.0,151.75547554755474
2580,0.0,151.8154815481548
2581,0.0,151.87548754875488
2582,0.0,151.93549354935493
2583,0.0,151.99549954995499
2584,0.0,152.05550555055504
2585,0.0,152.1155115511551
2586,0.0,152.17551755175515
2587,0.0,152.23552355235523
2588,0.0,152.2955295529553
2589,0.0,152.35553555355534
2590,0.0,152.4155415541554
2591,0.0,152.47554755475548
2592,0.0,152.53555355535553
2593,0.0,152.5955595559556
2594,0.0,152.65556555655564
2595,0.0,152.7155715571557
2596,0.0,152.77557755775575
2597,0.0,152.83558355835584
2598,0.0,152.8955895589559
2599,0.0,152.95559555955595
2600,0.0,153.015601560156
2601,0.0,153.07560756075605
2602,0.0,153.13561356135614
2603,0.0,153.19561956195616
2604,0.0,153.25562556255625
2605,0.0,153.3156315631563
2606,0.0,153.37563756375636
2607,0.0,153.43564356435644
2608,0.0,153.4956495649565
2609,0.0,153.55565556555655
2610,0.0,153.6156615661566
2611,0.0,153.67566756675666
2612,0.0,153.7356735673567
2613,0.0,153.79567956795677
2614,0.0,153.85568556855685
2615,0.0,153.9156915691569
2616,0.0,153.97569756975696
2617,0.0,154.03570357035704
2618,0.0,154.0957095709571
2619,0.0,154.15571557155715
2620,0.0,154.2157215721572
2621,0.0,154.27572757275726
2622,0.0,154.33573357335732
2623,0.0,154.39573957395737
2624,0.0,154.45574557455745
2625,0.0,154.5157515751575
2626,0.0,154.57575757575756
2627,0.0,154.63576357635765
2628,0.0,154.69576957695767
2629,0.0,154.75577557755776
2630,0.0,154.81578157815778
2631,0.0,154.87578757875787
2632,0.0,154.93579357935792
2633,0.0,154.99579957995797
2634,0.0,155.05580558055806
2635,0.0,155.1158115811581
2636,0.0,155.17581758175817
2637,0.0,155.23582358235822
2638,0.0,155.29582958295828
2639,0.0,155.35583558355833
2640,0.0,155.4158415841584
2641,0.0,155.47584758475847
2642,0.0,155.53585358535852
2643,0.0,155.59585958595858
2644,0.0,155.65586558655866
2645,0.0,155.71587158715872
2646,0.0,155.77587758775877
2647,0.0,155.83588358835883
2648,0.0,155.89588958895888
2649,0.0,155.95589558955893
2650,0.0,156.015901590159
2651,0.0,156.07590759075907
2652,0.0,156.13591359135913
2653,0.0,156.19591959195918
2654,0.0,156.25592559255927
2655,0.0,156.3159315931593
2656,0.0,156.37593759375937
2657,0.0,156.43594359435943
2658,0.0,156.49594959495948
2659,0.0,156.55595559555954
2660,0.0,156.6159615961596
2661,0.0,156.67596759675968
2662,0.0,156.73597359735973
2663,0.0,156.79597959795979
2664,0.0,156.85598559855984
2665,0.0,156.9159915991599
2666,0.0,156.97599759975995
2667,0.0,157.03600360036003
2668,0.0,157.0960096009601
2669,0.0,157.15601560156014
2670,0.0,157.2160216021602
2671,0.0,157.27602760276025
2672,0.0,157.33603360336033
2673,0.0,157.3960396039604
2674,0.0,157.45604560456044
2675,0.0,157.5160516051605
2676,0.0,157.57605760576055
2677,0.0,157.6360636063606
2678,0.0,157.69606960696066
2679,0.0,157.75607560756077
2680,0.0,157.8160816081608
2681,0.0,157.87608760876088
2682,0.0,157.9360936093609
2683,0.0,157.996099609961
2684,0.0,158.05610561056102
2685,0.0,158.1161116111611
2686,0.0,158.17611761176119
2687,0.0,158.23612361236124
2688,0.0,158.2961296129613
2689,0.0,158.35613561356135
2690,0.0,158.4161416141614
2691,0.0,158.47614761476146
2692,0.0,158.53615361536154
2693,0.0,158.5961596159616
2694,0.0,158.65616561656165
2695,0.0,158.7161716171617
2696,0.0,158.77617761776176
2697,0.0,158.83618361836182
2698,0.0,158.89618961896187
2699,0.0,158.95619561956195
2700,0.0,159.016201620162
2701,0.0,159.07620762076206
2702,0.0,159.13621362136212
2703,0.0,159.19621962196217
2704,0.0,159.25622562256223
2705,0.0,159.31623162316228
2706,0.0,159.3762376237624
2707,0.0,159.43624362436242
2708,0.0,159.4962496249625
2709,0.0,159.55625562556253
2710,0.0,159.6162616261626
2711,0.0,159.67626762676264
2712,0.0,159.73627362736275
2713,0.0,159.7962796279628
2714,0.0,159.85628562856286
2715,0.0,159.9162916291629
2716,0.0,159.97629762976297
2717,0.0,160.03630363036302
2718,0.0,160.09630963096308
2719,0.0,160.15631563156316
2720,0.0,160.21632163216321
2721,0.0,160.27632763276327
2722,0.0,160.33633363336332
2723,0.0,160.39633963396338
2724,0.0,160.45634563456343
2725,0.0,160.5163516351635
2726,0.0,160.57635763576357
2727,0.0,160.63636363636363
2728,0.0,160.69636963696368
2729,0.0,160.75637563756374
2730,0.0,160.8163816381638
2731,0.0,160.87638763876384
2732,0.0,160.93639363936393
2733,0.0,160.996399639964
2734,0.0,161.05640564056404
2735,0.0,161.11641164116412
2736,0.0,161.17641764176415
2737,0.0,161.23642364236423
2738,0.0,161.29642964296426
2739,0.0,161.35643564356437
2740,0.0,161.41644164416442
2741,0.0,161.47644764476448
2742,0.0,161.53645364536453
2743,0.0,161.5964596459646
2744,0.0,161.65646564656464
2745,0.0,161.7164716471647
2746,0.0,161.77647764776478
2747,0.0,161.83648364836483
2748,0.0,161.8964896489649
2749,0.0,161.95649564956494
2750,0.0,162.016501650165
2751,0.0,162.07650765076505
2752,0.0,162.13651365136514
2753,0.0,162.1965196519652
2754,0.0,162.25652565256524
2755,0.0,162.3165316531653
2756,0.0,162.37653765376535
2757,0.0,162.4365436543654
2758,0.0,162.49654965496546
2759,0.0,162.55655565556555
2760,0.0,162.61656165616563
2761,0.0,162.67656765676566
2762,0.0,162.73657365736574
2763,0.0,162.79657965796576
2764,0.0,162.85658565856585
2765,0.0,162.91659165916587
2766,0.0,162.97659765976599
2767,0.0,163.03660366036604
2768,0.0,163.0966096609661
2769,0.0,163.15661566156615
2770,0.0,163.2166216621662
2771,0.0,163.27662766276626
2772,0.0,163.33663366336634
2773,0.0,163.3966396639664
2774,0.0,163.45664566456645
2775,0.0,163.5166516651665
2776,0.0,163.57665766576656
2777,0.0,163.63666366636662
2778,0.0,163.69666966696667
2779,0.0,163.75667566756675
2780,0.0,163.8166816681668
2781,0.0,163.87668766876686
2782,0.0,163.93669366936692
2783,0.0,163.99669966996697
2784,0.0,164.05670567056703
2785,0.0,164.11671167116708
2786,0.0,164.17671767176716
2787,0.0,164.23672367236725
2788,0.0,164.29672967296727
2789,0.0,164.35673567356736
2790,0.0,164.41674167416738
2791,0.0,164.47674767476747
2792,0.0,164.53675367536755
2793,0.0,164.5967596759676
2794,0.0,164.65676567656766
2795,0.0,164.7167716771677
2796,0.0,164.77677767776777
2797,0.0,164.83678367836782
2798,0.0,164.89678967896788
2799,0.0,164.95679567956796
2800,0.0,165.01680168016802
2801,0.0,165.07680768076807
2802,0.0,165.13681368136812
2803,0.0,165.19681968196818
2804,0.0,165.25682568256823
2805,0.0,165.3168316831683
2806,0.0,165.37683768376837
2807,0.0,165.43684368436843
2808,0.0,165.49684968496848
2809,0.0,165.55685568556854
2810,0.0,165.6168616861686
2811,0.0,165.67686768676865
2812,0.0,165.73687368736876
2813,0.0,165.79687968796878
2814,0.0,165.85688568856887
2815,0.0,165.9168916891689
2816,0.0,165.97689768976898
2817,0.0,166.036903690369
2818,0.0,166.09690969096908
2819,0.0,166.15691569156917
2820,0.0,166.21692169216922
2821,0.0,166.27692769276928
2822,0.0,166.33693369336933
2823,0.0,166.3969396939694
2824,0.0,166.45694569456944
2825,0.0,166.5169516951695
2826,0.0,166.57695769576958
2827,0.0,166.63696369636963
2828,0.0,166.6969696969697
2829,0.0,166.75697569756974
2830,0.0,166.8169816981698
2831,0.0,166.87698769876985
2832,0.0,166.93699369936994
2833,0.0,166.99699969997
2834,0.0,167.05700570057004
2835,0.0,167.1170117011701
2836,0.0,167.17701770177015
2837,0.0,167.2370237023702
2838,0.0,167.29702970297026
2839,0.0,167.35703570357038
2840,0.0,167.4170417041704
2841,0.0,167.47704770477048
2842,0.0,167.5370537053705
2843,0.0,167.5970597059706
2844,0.0,167.65706570657062
2845,0.0,167.7170717071707
2846,0.0,167.7770777077708
2847,0.0,167.83708370837084
2848,0.0,167.8970897089709
2849,0.0,167.95709570957095
2850,0.0,168.017101710171
2851,0.0,168.07710771077106
2852,0.0,168.13711371137114
2853,0.0,168.1971197119712
2854,0.0,168.25712571257125
2855,0.0,168.3171317131713
2856,0.0,168.37713771377136
2857,0.0,168.43714371437142
2858,0.0,168.49714971497147
2859,0.0,168.55715571557155
2860,0.0,168.6171617161716
2861,0.0,168.67716771677166
2862,0.0,168.73717371737172
2863,0.0,168.79717971797177
2864,0.0,168.85718571857183
2865,0.0,168.91719171917188
2866,0.0,168.977197719772
2867,0.0,169.03720372037202
2868,0.0,169.0972097209721
2869,0.0,169.15721572157213
2870,0.0,169.2172217221722
2871,0.0,169.27722772277224
2872,0.0,169.33723372337235
2873,0.0,169.3972397239724
2874,0.0,169.45724572457246
2875,0.0,169.5172517251725
2876,0.0,169.57725772577257
2877,0.0,169.63726372637262
2878,0.0,169.69726972697268
2879,0.0,169.75727572757276
2880,0.0,169.81728172817282
2881,0.0,169.87728772877287
2882,0.0,169.93729372937293
2883,0.0,169.99729972997298
2884,0.0,170.05730573057303
2885,0.0,170.1173117311731
2886,0.0,170.17731773177317
2887,0.0,170.23732373237323
2888,0.0,170.29732973297328
2889,0.0,170.35733573357334
2890,0.0,170.4173417341734
2891,0.0,170.47734773477345
2892,0.0,170.53735373537353
2893,0.0,170.5973597359736
2894,0.0,170.65736573657364
2895,0.0,170.71737173717372
2896,0.0,170.77737773777375
2897,0.0,170.83738373837383
2898,0.0,170.89738973897386
2899,0.0,170.95739573957397
2900,0.0,171.01740174017402
2901,0.0,171.07740774077408
2902,0.0,171.13741374137413
2903,0.0,171.1974197419742
2904,0.0,171.25742574257424
2905,0.0,171.3174317431743
2906,0.0,171.37743774377438
2907,0.0,171.43744374437443
2908,0.0,171.4974497449745
2909,0.0,171.55745574557454
2910,0.0,171.6174617461746
2911,0.0,171.67746774677465
2912,0.0,171.73747374737474
2913,0.0,171.7974797479748
2914,0.0,171.85748574857485
2915,0.0,171.9174917491749
2916,0.0,171.97749774977495
2917,0.0,172.037503750375
2918,0.0,172.09750975097506
2919,0.0,172.15751575157515
2920,0.0,172.21752175217523
2921,0.0,172.27752775277526
2922,0.0,172.33753375337534
2923,0.0,172.39753975397537
2924,0.0,172.45754575457545
2925,0.0,172.51755175517548
2926,0.0,172.5775577557756
2927,0.0,172.63756375637564
2928,0.0,172.6975697569757
2929,0.0,172.75757575757575
2930,0.0,172.8175817581758
2931,0.0,172.87758775877586
2932,0.0,172.93759375937594
2933,0.0,172.997599759976
2934,0.0,173.05760576057605
2935,0.0,173.1176117611761
2936,0.0,173.17761776177616
2937,0.0,173.23762376237622
2938,0.0,173.29762976297627
2939,0.0,173.35763576357635
2940,0.0,173.4176417641764
2941,0.0,173.47764776477646
2942,0.0,173.53765376537652
2943,0.0,173.59765976597657
2944,0.0,173.65766576657663
2945,0.0,173.71767176717668
2946,0.0,173.77767776777677
2947,0.0,173.83768376837685
2948,0.0,173.89768976897687
2949,0.0,173.95769576957696
2950,0.0,174.01770177017698
2951,0.0,174.07770777077707
2952,0.0,174.13771377137715
2953,0.0,174.1977197719772
2954,0.0,174.25772577257726
2955,0.0,174.31773177317731
2956,0.0,174.37773777377737
2957,0.0,174.43774377437742
2958,0.0,174.49774977497748
2959,0.0,174.55775577557756
2960,0.0,174.61776177617762
2961,0.0,174.67776777677767
2962,0.0,174.73777377737773
2963,0.0,174.79777977797778
2964,0.0,174.85778577857783
2965,0.0,174.9177917791779
2966,0.0,174.97779777977797
2967,0.0,175.03780378037803
2968,0.0,175.09780978097808
2969,0.0,175.15781578157814
2970,0.0,175.2178217821782
2971,0.0,175.27782778277825
2972,0.0,175.33783378337836
2973,0.0,175.39783978397838
2974,0.0,175.45784578457847
2975,0.0,175.5178517851785
2976,0.0,175.57785778577858
2977,0.0,175.6378637863786
2978,0.0,175.69786978697869
2979,0.0,175.75787578757877
2980,0.0,175.81788178817882
2981,0.0,175.87788778877888
2982,0.0,175.93789378937893
2983,0.0,175.997899789979
2984,0.0,176.05790579057904
2985,0.0,176.1179117911791
2986,0.0,176.17791779177918
2987,0.0,176.23792379237923
2988,0.0,176.2979297929793
2989,0.0,176.35793579357934
2990,0.0,176.4179417941794
2991,0.0,176.47794779477945
2992,0.0,176.53795379537954
2993,0.0,176.5979597959796
2994,0.0,176.65796579657965
2995,0.0,176.7179717971797
2996,0.0,176.77797779777976
2997,0.0,176.8379837983798
2998,0.0,176.89798979897986
2999,0.0,176.95799579957998
3000,0.0,177.01800180018
3001,0.0,177.07800780078009
3002,0.0,177.1380138013801
3003,0.0,177.1980198019802
3004,0.0,177.25802580258022
3005,0.0,177.3180318031803
3006,0.0,177.3780378037804
