,rov_x,rov_y
746,34.29487885566596,4.648951685843542
747,34.2479889846067,4.643185940915572
748,34.201103837011836,4.637381345916886
749,34.15422343437862,4.631537997235143
750,34.10734779938601,4.625655979907131
751,34.06047695669622,4.619735361578965
752,34.01361093384797,4.613776185941693
753,33.966749752264015,4.607778543619775
754,33.91989342511504,4.601742587541296
755,33.87304196946485,4.595668437670104
756,33.82619540784907,4.589556169752014
757,33.77935376968517,4.583405805694571
758,33.73251705888292,4.57721756005791
759,33.685685289637256,4.570991566061331
760,33.638858485890836,4.564727881608731
761,33.59203665773361,4.558426666489182
762,33.5452198144946,4.552088083232544
763,33.498407978683446,4.5457121946968035
764,33.45160115520979,4.539299191089903
765,33.40479935391396,4.532849223508434
766,33.35800259426066,4.526362370997577
767,33.31121087467586,4.519838862152246
768,33.26442421384895,4.513278777152896
769,33.21764260993056,4.506682340490449
770,33.17086607471492,4.500049676683002
771,33.12409460963084,4.493380980889729
772,33.07732822241198,4.486676401093872
773,33.030566913664046,4.479936132330496
774,32.98381069055099,4.473160321246815
775,32.93705954928672,4.466349187318928
776,32.8903135008317,4.459502845878546
777,32.84357253399747,4.452621560906057
778,32.79683665996623,4.445705441135087
779,32.75010586645279,4.438754751415041
780,32.70338015207455,4.431769679657188
781,32.6566595206041,4.4247503766491105
782,32.609943956710524,4.417697117471756
783,32.56323346103822,4.410610067881025
784,32.51652803003767,4.403489418738772
785,32.469827647290884,4.396335442170292
786,32.42313230905061,4.38914832411482
787,32.37644201659958,4.38192821537357
788,32.329756747572446,4.3746754168696755
789,32.283076489120795,4.367390164408195
790,32.23640123732155,4.360072633659711
791,32.189730986492,4.352723009106739
792,32.14306571264309,4.345341588506874
793,32.0964053979557,4.337928626863871
794,32.04975003024096,4.330484340580526
795,32.00309960187079,4.323008914816841
796,31.956454105282578,4.315502531970376
797,31.909813514038433,4.307965488943486
