,rov_x,rov_y
731,-0.019067957425595132,242.5290367090315
732,-0.01927933591212606,242.90697168841467
733,-0.01928732341300506,243.2849073930895
734,-0.019135110743063212,243.66284372546534
735,-0.01875875247555414,244.04078055146795
736,-0.0181510881874059,244.41871771891206
737,-0.01739077089340345,244.79665524493748
738,-0.016452031676987087,245.17459299714022
739,-0.015257483548756272,245.5525306470876
740,-0.013914447552320259,245.93046841081082
741,-0.012444662290020536,246.30840630778914
742,-0.010756793007394717,246.68634389139126
743,-0.008916791918771858,247.06428135544755
744,-0.007004279630085071,247.44221904293275
745,-0.004941439662253914,247.82015651621137
746,-0.0027081204738799982,248.19809359002943
747,-0.00043715800853896076,248.57603100218736
748,0.0019164832297795106,248.9539684644043
749,0.00418359423459016,249.3319070048238
750,0.006247377509159529,249.70984725287403
751,0.00811330719616353,250.0877890656614
752,0.009758840861604435,250.46573243198984
753,0.011232020997864167,250.8436770327642
754,0.012559423390064028,251.2216226906988
755,0.01370146555609,251.5995694650376
756,0.014616518764447752,251.9775173618196
757,0.015398652592509277,252.35546605569732
758,0.016019744764440524,252.73341554119958
759,0.01636627899322068,253.11136586492174
760,0.016543446101146872,253.4893167869011
761,0.01657639360558522,253.8672682241135
762,0.016377574030636038,254.24522007991072
763,0.01597917184970345,254.62317224183147
764,0.015448947028915607,255.00112470005126
765,0.014733471524079233,255.37907730572937
766,0.01379105141566754,255.7570298609699
767,0.01272326907360379,256.13498252477376
768,0.011521836137411048,256.5129352240002
769,0.01007960067341827,256.89088751245475
770,0.008508242409857274,257.2688397123539
771,0.0068596014283497705,257.6467920041531
772,0.00503394372457566,258.0247438984009
773,0.003061491689501865,258.40269546612967
774,0.001063006735190592,258.78064730323194
775,-0.0010484516871751269,259.15859892733994
776,-0.0032572060708661757,259.53655039181416
777,-0.005285776015945889,259.9145032580206
778,-0.007122119233114068,260.2924574940543
779,-0.008712884459985611,260.6704132258146
780,-0.010141505921801349,261.04836998298305
781,-0.011429527706373507,261.42632761865906
782,-0.012511878194876699,261.80428626800494
783,-0.013397031726230673,262.1822457949232
784,-0.01416770511910201,262.5602059325435
785,-0.014764740723456713,262.93816673994723
786,-0.015116578055078034,263.3161282064841
787,-0.015324122181658932,263.6940901269285
788,-0.015384150927881616,264.0720524425532
789,-0.015192788493550992,264.4500150533502
790,-0.01482911729928368,264.8279778724128
791,-0.014340753150850118,265.2059408816933
792,-0.01364986846365005,265.58390390183587
793,-0.012761092320291111,265.96186683131754
794,-0.01176476415914081,266.3398298115884
795,-0.010619752914953963,266.71779268585004
796,-0.009250288341565814,267.09575512488914
797,-0.007777557450749014,267.47371748331045
798,-0.0062155475701920326,267.8516797872721
799,-0.0044490146643016626,268.2296414909753
800,-0.002564552429614087,268.6076029218072
801,-0.0006547548109763093,268.98556451862015
802,0.0013979456785401547,269.36352565597673
803,0.003457734399676367,269.74148704092624
804,0.005341271646919301,270.1194496280239
805,0.007045330376033512,270.49741334624673
806,0.008507885303047667,270.87537835211236
807,0.009819696950555028,271.2533441838877
808,0.01100207845985703,271.6313107121059
809,0.01195277245376775,272.00927816025
810,0.01273495136487106,272.3872462576518
811,0.013409159793309677,272.7652148228746
812,0.01388919016896232,273.14318394127434
813,0.014154699584200101,273.5211535248503
814,0.01429637726834097,273.899123425691
815,0.014278564490119215,274.27709360022067
816,0.014005975769615969,274.65506392146034
817,0.013588762349514531,275.03303435237825
818,0.01304625908460972,275.4110048629818
819,0.012280389972541389,275.78897522287116
820,0.011348477861464699,276.166945442895
821,0.01032309944812467,276.54491565117155
822,0.009130654465658137,276.9228855967918
823,0.0077475123474443925,277.30085511744517
824,0.006290014611928307,277.6788245807545
825,0.004726543975579886,278.05679383996477
826,0.0029420197132144733,278.4347623369133
827,0.0010734885543336418,278.81273064206766
828,-0.0008360468879608709,279.1906989538862
829,-0.0029193057595428944,279.56866655717016
830,-0.004840668057946569,279.9466352246616
831,-0.006580934627417359,280.32460497341845
832,-0.008152468419970261,280.7025756630204
833,-0.00951276650871266,281.0805473710756
834,-0.010733801347680927,281.4585197514851
835,-0.011818118347725944,281.83649274328087
836,-0.012639759385490291,282.21446658947167
837,-0.01331434517322884,282.59244091653295
838,-0.013867707608405744,282.97041562803696
839,-0.01419761209733985,283.34839078591307
840,-0.01433865363180936,283.7263662445037
841,-0.01436051610557311,284.1043419096356
842,-0.014199228234217744,284.4823177196761
843,-0.013812473159965493,284.86029354280316
844,-0.013300080396217447,285.2382693909188
845,-0.01264687738565202,285.61624519425214
846,-0.01174286917091628,285.9942206512067
847,-0.010700391759680676,286.3721959198399
848,-0.009561904704914076,286.75017107768116
849,-0.008230869860313073,287.1281457707188
850,-0.006742376464410846,287.5061200387068
851,-0.00519846300610962,287.88409424467335
852,-0.0035239578342848637,288.2620680530177
853,-0.0016632663135908359,288.64004114712526
854,0.0002457115454051104,289.0180141550328
855,0.0022233774574509668,289.3959869625192
856,0.003960019660660035,289.7739611051643
857,0.0055237944904247835,290.15193615162457
858,0.0069356134999274625,290.5299119435171
859,0.008148581724189488,290.907888571383
860,0.009183734867854685,291.28586587183577
861,0.010110587271428568,291.6638435954314
862,0.010877670483456775,292.04182181738986
863,0.011417577139194144,292.4198005707882
864,0.011841259351242873,292.79777960933853
865,0.012136212722321339,293.17575890562324
866,0.012185112554221831,293.5537384475636
867,0.0120821507482715,293.93171811077525
868,0.011873940966111886,294.30969786120994
869,0.011467288624650449,294.6876775792199
870,0.010876440846689435,295.0656571816123
871,0.010193808385729194,295.4436367552873
872,0.009363623019067966,295.82161615807195
873,0.008317303986036492,296.19959514724957
874,0.007176965164920083,296.5775739858924
875,0.005944214269474987,296.95555265440316
876,0.004497876551352149,297.33353068449526
877,0.002937974316974538,297.7115083800754
878,0.0013450075758445219,298.08948605345233
879,-0.00040234342850086705,298.46746315896655
880,-0.002297199363550397,298.84543966673687
881,-0.004044012774153996,299.22341699925875
882,-0.005626323296263584,299.6013951664732
883,-0.006978919883368913,299.9793743344436
884,-0.008191918028894515,300.357354083801
885,-0.009285632480597513,300.7353343034591
886,-0.0101453094504485,301.1133152329123
887,-0.010852400884197718,301.4912965823917
888,-0.011465079144121926,301.8692781992384
889,-0.011884778705705023,302.2472601809345
890,-0.012106434924762653,302.6252424307426
891,-0.0122231542572161,303.00322482641303
892,-0.012185796946028971,303.3812073359636
893,-0.01190983171344441,303.7591898431515
894,-0.011508829854500552,304.137172333743
895,-0.010992372960356201,304.5151547784447
896,-0.010251604998222084,304.89313694319907
897,-0.009362345802474482,305.2711188797547
898,-0.008394227224722512,305.6491007134329
899,-0.007257876458346035,306.0270821685692
900,-0.005945695352648279,306.4050631429077
901,-0.004576847081029394,306.7830440039202
902,-0.0030994047002068795,307.16102454265547
903,-0.0014129441464863072,307.539004292146
904,0.0003438186673676959,307.91698380595324
905,0.002148419244875178,308.29496317790733
906,0.003735861950214095,308.6729436067744
907,0.005165604062991904,309.05092474657476
908,0.006456458327625829,309.42890646675346
909,0.0075725285464683795,309.8068888230048
910,0.008492132496408364,310.18487178692345
911,0.009311734937475998,310.5628550585861
912,0.0099949803708905,310.94083867806825
913,0.010433669272064025,311.3188227363207
914,0.010747536278310321,311.69680699374493
915,0.010953714891634733,312.07479139926414
916,0.010939178437030737,312.45277593386163
917,0.010762105068208945,312.8307604995104
918,0.010494913369767118,313.20874508357986
919,0.010054794386144112,313.5867295763772
920,0.009417106588845715,313.96471385717314
921,0.008691732223436447,314.3426980487062
922,0.007844167633506335,314.7206820540147
923,0.006764565290324188,315.09866553499535
924,0.005582821075415819,315.4766487768292
925,0.004333540037521038,315.85463186707574
926,0.002895862522039371,316.23261435250646
927,0.0013285970681957602,316.6105963868596
928,-0.0002505017916308442,316.9885784352246
929,-0.001960377707029794,317.36655997712137
930,-0.003475082379096515,317.7445424132792
931,-0.00484068147061777,318.1225254785567
932,-0.006073971896263265,318.50050905897024
933,-0.0070589869945403665,318.87849342747745
934,-0.007926045708848306,319.256478143812
935,-0.008705505701710891,319.6344631090743
936,-0.009275682598766212,320.0124485054086
937,-0.009680050001816869,320.3904341722415
938,-0.010002704103793648,320.76841997372605
939,-0.010158797608122834,321.1464059360862
940,-0.010105876891006393,321.52439198170185
941,-0.009954860054509336,321.9023780549273
942,-0.009679193748899402,322.28036411122275
943,-0.009156525221349946,322.6583499594575
944,-0.008510518451574819,323.0363356691703
945,-0.007781622134284702,323.4143212796536
946,-0.006860043921665842,323.7923065203693
947,-0.0057867018648333594,324.17029141089193
948,-0.004665264038088509,324.54827621147075
949,-0.0034083335229428396,324.92626063486836
950,-0.0019658887354912897,325.30424444434607
951,-0.0004751486839078376,325.68222811435965
952,0.0010929445539887266,326.0602115187312
953,0.002726057719517141,326.4381946945503
954,0.004225322769739472,326.8161784711931
955,0.005582497430940866,327.19416283039106
956,0.006739832804535594,327.57214789941156
957,0.007727994207919259,327.95013349313393
958,0.008613291636581045,328.32811938581455
959,0.009340823956943856,328.7061056585903
960,0.009850621802141392,329.08409233072905
961,0.010257702581659606,329.46207916992034
962,0.010542253379141277,329.8400661631759
963,0.010581394932989934,330.21805330296985
964,0.010481083152850429,330.5960404724417
965,0.010286077780390413,330.9740276453922
966,0.009894309391663603,331.3520147056032
967,0.00932928090698466,331.7300015860327
968,0.008685846465682715,332.1079883801567
969,0.007897148122993717,332.4859749376518
970,0.006901443817011834,332.8639610446281
971,0.005823900878607429,333.24194696480487
972,0.004656353503865606,333.61993265487627
973,0.0032720998992337323,333.9979176501937
974,0.0017827118825474292,334.3759022821706
975,0.00026291621640295304,334.75388682897557
976,-0.0014162113796705794,335.13187073699567
977,-0.003035764584724655,335.5098549399817
978,-0.0045104679699245216,335.8878397704442
979,-0.005841042830432785,336.26582516991994
980,-0.006949718654211939,336.6438113191511
981,-0.007940332761067221,337.0217978295934
982,-0.008823723052287414,337.3997846387967
983,-0.009470092761370343,337.77777196019065
984,-0.00997295936955742,338.1557595319129
985,-0.01038666391769694,338.5337472435264
986,-0.010607009206072934,338.9117351487202
987,-0.010640813204389001,339.2897231476564
988,-0.01058312345878741,339.66771117435894
989,-0.01037540204475762,340.0456991786771
990,-0.00994193477194439,340.42368702145245
991,-0.00940055739557508,340.8016747546423
992,-0.008753570601292554,341.1796623510301
993,-0.007884061407643436,341.5576495298961
994,-0.006882739761822138,341.935636411077
995,-0.00582008598083234,342.3136231529803
996,-0.004591869030831762,342.69160942100217
997,-0.0032018979944064396,343.0695951563154
998,-0.0017781158276225445,343.447580792953
999,-0.0002472900050543511,343.8255660380698
1000,0.0014822431339835144,344.2035504527207
1001,0.0031530141085557937,344.5815351578845
1002,0.004674624638291367,344.95952051882676
1003,0.005968752085042487,345.3375067526453
1004,0.00712072962900494,345.7154934716909
1005,0.008158634363798682,346.0934805461477
1006,0.009013148540723513,346.47146810435197
1007,0.009675659408258696,346.84945607222437
1008,0.010250535252911024,347.22744420761865
1009,0.010680477927703961,347.6054325594445
1010,0.010872331474569303,347.98342113060613
1011,0.010943012937538731,348.36140976707185
1012,0.010901377351070128,348.73939843079796
1013,0.010634080557035686,349.11738702497644
1014,0.010212966993661707,349.49537550148335
1015,0.009705631342206585,349.87336389422575
1016,0.009023507272646518,350.25135203381774
1017,0.008155645457276853,350.6293398141904
1018,0.007213294783157088,351.00732743753815
1019,0.00615062192918874,351.3853147628487
1020,0.0048687423663006345,351.7633014291513
1021,0.0035009263556447564,352.14128781482793
1022,0.0020714722379971623,352.5192739927651
1023,0.00045150170931022165,352.89725942229194
1024,-0.0012850116584269334,353.27524435422276
1025,-0.003021116708327552,353.65322930764137
1026,-0.0045879524332890454,354.03121501999783
1027,-0.005960027293119478,354.40920150864906
1028,-0.007194459073570679,354.7871884907916
1029,-0.008298524950960132,355.16517589488967
1030,-0.009158756122586017,355.54316395102137
1031,-0.009898844925507945,355.92115227972283
1032,-0.010536038753265399,356.29914081390694
1033,-0.010951899119906764,356.67712967420823
1034,-0.011202611799041456,357.0551186977188
1035,-0.011359149917615637,357.43310778934324
1036,-0.011337369924304244,357.8110969299268
1037,-0.011110506216310297,358.18908602002443
1038,-0.010782457093612537,358.56707505261164
1039,-0.010319993951879474,358.94506396120653
1040,-0.009615660779390514,359.3230525128557
1041,-0.008792510572665101,359.7010408405968
1042,-0.007880706577787229,360.07902898085166
1043,-0.006769459603496111,360.4570166031624
1044,-0.005515187043280034,360.8350037935238
1045,-0.00421528449602832,361.2129908451219
1046,-0.0027746064660358533,361.59097740159575
1047,-0.001158813922173023,361.96896326510165
1048,0.0004937334303699358,362.3469489845598
1049,0.0022289145907631895,362.72493434839
1050,0.00371967850267548,363.10292076971984
1051,0.00505843201329861,363.4809077743344
1052,0.006266714863086306,363.8588952326882
1053,0.007267149790863353,364.2368833122931
1054,0.008105685361709565,364.61487179954895
1055,0.008854653379905077,364.99286048854344
1056,0.009438451128004573,365.3708494822168
1057,0.009812799307332861,365.7488387546786
1058,0.01008992892563604,366.12682812408707
1059,0.010239650551656756,366.5048175784433
1060,0.010137603726068962,366.88280706152966
1061,0.009905313978687436,367.26079649971365
1062,0.009579054798382197,367.6387858810152
1063,0.0090514240398869,368.0167750472598
1064,0.00836188520050019,368.39476396506956
1065,0.007602781806799998,368.77275276167603
1066,0.006695772596370398,369.1507412442646
1067,0.005593726170481454,369.52872922034055
1068,0.00442396456028681,369.9067170045927
1069,0.003163242199575979,370.2847045079326
1070,0.0016804254030521066,370.66269121665084
1071,0.00010510119716332649,371.0406775624027
1072,-0.0015011474752959178,371.41866378912573
1073,-0.0030126592042851734,371.7966504175457
1074,-0.00436143166102138,372.17463767255606
1075,-0.005578150805880147,372.5526253864288
1076,-0.006642413882098932,372.9306135708973
1077,-0.007493764331585035,373.3086023053453
1078,-0.008249784644349199,373.68659125282767
1079,-0.00889158027702471,374.0645804217315
1080,-0.009289384279476008,374.4425699362608
1081,-0.009552976881022341,374.82055957818415
1082,-0.009727590546392703,375.19854928153904
1083,-0.009704511711546668,375.57653903425734
1084,-0.009507473146619897,375.9545287459435
1085,-0.009230134438466589,376.33251841674524
1086,-0.008802575889264079,376.7105079568675
1087,-0.008163719554267215,377.08849720820166
1088,-0.007434664493601641,377.46648630549083
1089,-0.006605350363371233,377.8444752051624
1090,-0.0055517689859569345,378.22246355520383
1091,-0.004384373226696355,378.6004515797107
1092,-0.0031694945793718917,378.97843946332057
1093,-0.0017876455857054664,379.3564267820267
1094,-0.0002592423844414958,379.73441354507264
1095,0.001278009642738658,380.1124002806576
1096,0.0027758282157988793,380.4903871828813
1097,0.0040570689969058275,380.8683748894949
1098,0.00520683420027381,381.2463630270204
1099,0.006244261638058485,381.6243514975877
1100,0.007047617235187121,382.0023405460427
1101,0.007717069910480742,382.38032986320377
1102,0.008313200932878908,382.75831931085304
1103,0.008720669383435183,383.13630901660866
1104,0.008948197619673526,383.5142988810636
1105,0.009097478117648578,383.89228879198527
1106,0.009101413866500133,384.2702787397397
1107,0.008883168656148726,384.64826863179604
1108,0.008563558641962163,385.026258458934
1109,0.00814151525660516,385.404248192693
1110,0.007495869904930964,385.7822376176809
1111,0.006719826364939881,386.16022680438607
1112,0.005882643013606506,386.53821586748154
1113,0.004876879666697774,386.916204526385
1114,0.0037082448358350486,387.2941927235216
1115,0.002502340150816986,387.6721808102087
1116,0.0011848551488141455,388.0501685309859
1117,-0.00033277645643581526,388.4281555076156
1118,-0.0019106108580547447,388.80614224411516
1119,-0.0033591566438320383,389.18412950449823
1120,-0.004581214188686364,389.5621175712156
1121,-0.00566625842335635,389.9401060622261
1122,-0.00664390095989281,390.3180948523625
1123,-0.007441223788968532,390.69608407187945
1124,-0.008052856078089053,391.0740736434119
1125,-0.008589776060843496,391.4520633343177
1126,-0.00898810095973693,391.83005320247673
1127,-0.009154851361253807,392.2080432494554
1128,-0.009211763603939957,392.58603333458547
1129,-0.009166381184412145,392.96402342686287
1130,-0.008899375958344675,393.34201343308087
1131,-0.008487665217186776,393.72000331483656
1132,-0.008003025140496035,394.0979931155098
1133,-0.007348261229356752,394.4759826650978
1134,-0.006514470936948218,394.8539718674351
1135,-0.005618858369787539,395.2319609335423
1136,-0.004607573704713401,395.60994971300966
1137,-0.0033814271872086806,395.9879378616327
1138,-0.002076369997228515,396.3659257510542
1139,-0.0007134018832918615,396.74391344104544
1140,0.000840799811035021,397.12190039799304
1141,0.002472384813773971,397.49988703366927
1142,0.0039715655753393185,397.8778742224558
1143,0.005298139718612661,398.2558620611458
1144,0.006432493812184356,398.6338505302311
1145,0.007449662981439991,399.01183933743215
1146,0.008335734091260316,399.3898284792343
1147,0.008981212180834256,399.7678181129535
1148,0.009509899170650668,400.1458079325109
1149,0.009937773855379629,400.52379788401737
1150,0.010145866273426386,400.9017880247512
1151,0.010194980383288817,401.2797782238579
1152,0.010158186544054188,401.65776842859697
1153,0.009947558848526432,402.0357585806243
1154,0.00953970732593924,402.41374857543116
1155,0.00904350665301985,402.7917384686659
1156,0.008421252620597144,403.1697281794404
1157,0.007565406064431529,403.5477174374761
1158,0.006603808916101252,403.9257064452138
1159,0.0055668321043170835,404.3036952575602
1160,0.004335636109389651,404.6816834910297
1161,0.0029715331651870127,405.0596712720203
1162,0.0015820519624117444,405.43765896432365
1163,5.6177297165989e-05,405.8156461343426
1164,-0.001638879355960847,406.19363258719966
1165,-0.0032215745369541977,406.57161953085154
1166,-0.0046574036336589795,406.94960706449797
1167,-0.005846772019947854,407.32759545753373
1168,-0.0069091036568050155,407.705584232441
1169,-0.007866515356176088,408.08357329110964
1170,-0.00861318657333505,408.46156282822284
1171,-0.009197148654494558,408.8395526550924
1172,-0.009702959959890062,409.21754259794375
1173,-0.010040464367885079,409.5955327318303
1174,-0.01017010747488267,409.97352299740703
1175,-0.010201823662046616,410.3515132870918
1176,-0.010105076137473246,410.7295035688934
1177,-0.009759311259758034,411.10749370806263
1178,-0.009287998414754091,411.48548371462925
1179,-0.008726700564698552,411.8634736013383
1180,-0.007966434357646456,412.24146314323946
1181,-0.007051602058115274,412.61945234563495
1182,-0.006078285423215171,412.997441404905
1183,-0.004961858088335951,413.375430071486
1184,-0.0036581001141384496,413.7534181412225
1185,-0.0022997841870931145,414.1314060216815
1186,-0.0008567187863234189,414.5093935908959
1187,0.000806213138092397,414.88738025954
1188,0.002554432441601244,415.26536654608515
1189,0.004161044043509679,415.6433534637595
1190,0.0055652237492587135,416.0213411903267
1191,0.006803669164460738,416.3993294988853
1192,0.00791851679721839,416.77731819480476
1193,0.008873578496925043,417.15530733080675
1194,0.00961324799044222,417.5332969522177
1195,0.01025280367613962,417.9112867587968
1196,0.01076690855863319,418.2892767593077
1197,0.011030773064815392,418.66726701979604
1198,0.01115403128716861,419.04525735471475
1199,0.011176017796592464,419.4232477114902
1200,0.010994073953590932,419.801238027487
1201,0.010635713047644596,420.1792282197395
1202,0.010188551013501362,420.55721831968566
1203,0.009586020606930049,420.9352082061863
1204,0.008772900390147475,421.3131977005945
1205,0.007867698939652158,421.6911869879362
1206,0.006859145522933976,422.06917601584803
1207,0.005624963524099736,422.447164376573
1208,0.004279705772166398,422.82515236045293
1209,0.00288696329542169,423.20314017447896
1210,0.0013270658732587092,423.58112733774277
1211,-0.0003750943977891485,423.95911388921246
1212,-0.002080169806471263,424.33710042959444
1213,-0.0036393389608183947,424.71508760201635
1214,-0.0049806012536125835,425.09307561247834
1215,-0.006184799879263937,425.47106408642776
1216,-0.0072711291571889835,425.84905291946257
1217,-0.008118850340247404,426.22704236486925
1218,-0.008830294677016006,426.6050320932471
1219,-0.00945925712329729,426.9830219697562
1220,-0.009893628550417515,427.36101212183206
1221,-0.010145725779610855,427.73900244126196
1222,-0.010310570940294892,428.11699281063136
1223,-0.010322711485739273,428.4949832175469
1224,-0.010110876255710657,428.872973567073
1225,-0.009791455584849748,429.2509638427479
1226,-0.009360884141876441,429.62895400988447
1227,-0.008701187131256803,430.00694384828927
1228,-0.007907762251419266,430.38493343133683
1229,-0.007043513057178844,430.76292286075477
1230,-0.006005369754320449,431.14091185422484
1231,-0.004803662485462641,431.5189003647094
1232,-0.0035578019858287097,431.89688873385353
1233,-0.002195918800224642,432.2748767043685
1234,-0.0006352393130985839,432.6528639079195
1235,0.0009847513490519625,433.03085086347954
1236,0.0026632951057699405,433.4088375650903
1237,0.004115473033004048,433.78682520566815
1238,0.005420698832483955,434.16481338374876
1239,0.006598833250750865,434.54280198080113
1240,0.007592769634087284,434.92079110855286
1241,0.008401304675630375,435.2987806798
1242,0.009120603066800882,435.6767704328222
1243,0.009695949298525923,436.0547604337786
1244,0.010038625861419459,436.4327507186706
1245,0.010267260677278647,436.81074109112353
1246,0.010385094551031213,437.18873151571734
1247,0.010274430795312582,437.56672194382253
1248,0.010013950312676604,437.944712299704
1249,0.009667779645978392,438.3227025881339
1250,0.009142639303523927,438.70069267158726
1251,0.00843382657494374,439.0786824565209
1252,0.007649646487850991,439.456672093876
1253,0.006739143755257989,439.8346614493031
1254,0.0056106383993176166,440.2126502179734
1255,0.0043953942223426065,440.5906387189485
1256,0.003110461638912233,440.96862699065485
1257,0.001628343575427796,441.34661454180696
1258,3.05948803881401e-05,441.72460162305276
1259,-0.0015760130236110602,442.10258866790986
1260,-0.0030570665554465913,442.48057622672326
1261,-0.004350545303836178,442.8585644750963
1262,-0.005514182563088053,443.23655314660846
1263,-0.006549297455587871,443.6145421930344
1264,-0.007348445147710934,443.9925318130922
1265,-0.008039773894682497,444.3705216468056
1266,-0.008636929220850053,444.74851164209576
1267,-0.009014674077570483,445.12650192139
1268,-0.00923901197236631,445.5044923239046
1269,-0.009384389023673334,445.88248276606595
1270,-0.009355771856264898,446.26047323611857
1271,-0.009132756405238593,446.6384636424705
1272,-0.008824861924281911,447.01645399020765
1273,-0.008389143530526524,447.394444213194
1274,-0.0077206474100859875,447.77243409714623
1275,-0.006946488181478612,448.1504237804174
1276,-0.006092583712881992,448.5284132928976
1277,-0.005039540969919537,448.9064023039896
1278,-0.0038523993301749224,449.2843909186314
1279,-0.002632061232308907,449.6623794284695
1280,-0.0012697674106677635,450.0403674542486
1281,0.0002621741360984437,450.4183548314267
1282,0.001823184957482406,450.7963420905533
1283,0.0032533558155839045,451.1743298682473
1284,0.0044411824172370905,451.5523184860558
1285,0.005502976841370105,451.9303074797575
1286,0.0064604583461956595,452.3082967529264
1287,0.007208062649221638,452.68628650029575
1288,0.007799721974433659,453.06427652475026
1289,0.00832367058105745,453.44226664993573
1290,0.008682176006550925,453.82025696904236
1291,0.008839103029299755,454.1982474263766
1292,0.008908626914583934,454.57623791067283
1293,0.008854360972737898,454.95422839823874
1294,0.008556444856730244,455.33221877305965
1295,0.008140916171356512,455.71020903763844
1296,0.007641761478328951,456.08819920177956
1297,0.006944300762521418,456.4661890527637
1298,0.006097627861047382,456.84417859969903
1299,0.005200107918012029,457.22216803003766
1300,0.004159484846538086,457.60015709420384
1301,0.0029348915253020573,457.97814560782064
1302,0.0016608920826431113,458.3561339588363
1303,0.0003008454587838916,458.73412201072165
1304,-0.0012817658999248578,459.112109196942
1305,-0.002833850600734719,459.49009651041035
1306,-0.004249785310782394,459.86808435907386
1307,-0.005462502456366157,460.246072915009
1308,-0.00651342443429051,460.62406195605416
1309,-0.007457216030968291,461.0020512804079
1310,-0.008241799415616589,461.38004096938334
1311,-0.00881609933970346,461.75803103696677
1312,-0.009297473621384418,462.1360212349276
1313,-0.009657247598669162,462.5140115687939
1314,-0.00976860234978123,462.8920020580741
1315,-0.009748387276869424,463.26999256380753
1316,-0.009636394768005792,463.6479830540751
1317,-0.009324540254628548,464.0259734328656
1318,-0.008845849030066799,464.4039636377616
1319,-0.008293209806787636,464.7819537423391
1320,-0.007591701319971161,465.15994360050377
1321,-0.006688492221527183,465.5379330310686
1322,-0.005708202787704314,465.9159222701335
1323,-0.004633406552105068,466.29391125282365
1324,-0.0033357536536845565,466.67189953666343
1325,-0.001937292522450487,467.0498874615048
1326,-0.0005028483952096113,467.42787525202317
1327,0.0010975454995473745,467.805862376853
1328,0.002709230596150378,468.18384945421275
1329,0.004183711362870415,468.56183709219033
1330,0.005509218465248784,468.9398252824309
1331,0.006618890787899815,469.3178141684134
1332,0.007611115383846368,469.69580338142543
1333,0.008492889376031237,470.07379286870975
1334,0.009132856909360415,470.4517828432062
1335,0.00963562146018227,470.82977302556185
1336,0.010049543774081376,471.2077633161049
1337,0.010265988351081161,471.58575377176606
1338,0.010302302879498655,471.96374428810094
1339,0.010251063105113546,472.3417348031499
1340,0.010046472319975209,472.71972526674097
1341,0.009622530349725041,473.0977155483924
1342,0.009096491377911312,473.47570570217346
1343,0.0084624989123716,473.85369569072463
1344,0.007601024076605014,474.2316852296902
1345,0.006613892584573876,474.6096744617973
1346,0.0055649866225190876,474.9876635279373
1347,0.004345363490979616,475.36565208219287
1348,0.002970166901855346,475.743640102854
1349,0.0015658589887248796,476.1216280168735
1350,4.8912576969799325e-05,476.4996154960209
1351,-0.0016608012143959933,476.8776021527785
1352,-0.003256725730964266,477.25558930747945
1353,-0.004704520113645999,477.6335770589584
1354,-0.005919357439649256,478.0115656313069
1355,-0.00699843360434721,478.3895546159695
1356,-0.007970306227992642,478.767543891833
1357,-0.008754042711575465,479.1455336049609
1358,-0.009352676338183673,479.52352365691627
1359,-0.009868407590445988,479.90151383142285
1360,-0.01023605922799889,480.27950417930793
1361,-0.010373098528665912,480.6574946814885
1362,-0.010396458591387065,481.03548520812416
1363,-0.010307245982518674,481.4134757252851
1364,-0.00998870125570272,481.79146611907714
1365,-0.009524677390683085,482.1694563625969
1366,-0.008978484958031564,482.5474464966345
1367,-0.008254739746567747,482.9254363327245
1368,-0.007353806103525395,483.3034257883298
1369,-0.006386978913152433,483.68141508144316
1370,-0.005297781972127247,484.05940404205364
1371,-0.003997478069179928,484.43739233569573
1372,-0.0026206231574667574,484.8153803585429
1373,-0.0011801823907528505,485.19336814471825
1374,0.0004560845609081212,485.5713551341994
1375,0.002201577031244417,485.94934163535953
1376,0.003808075528265475,486.3273287531029
1377,0.005236415869953679,486.70531658633655
1378,0.006476362416923533,487.0833050847995
1379,0.007590444899508409,487.4612939754622
1380,0.008567864147077772,487.83928324448954
1381,0.00930793867952475,488.2172730530021
1382,0.009932789125194541,488.5952630698156
1383,0.010450841191164364,488.97325324834884
1384,0.01074242321183981,489.35124366968216
1385,0.010875847354905481,489.72923418018456
1386,0.010917084937720551,490.10722471223676
1387,0.010776760860774934,490.48521522073946
1388,0.010439967671991332,490.86320560549086
1389,0.010009907201782341,491.2411958958756
1390,0.00944486077922421,491.6191860088158
1391,0.008647380184895963,491.9971757030685
1392,0.007741875506489263,492.37516515421
1393,0.00675073158256259,492.7531543907249
1394,0.0055574589800608375,493.1311430434118
1395,0.004231768537342339,493.50913125509913
1396,0.002869709446622068,493.8871193377062
1397,0.0013639810430551836,494.26510687552457
1398,-0.00030778675160588083,494.64309371566657
1399,-0.002004949664419345,495.02108044285194
1400,-0.003559114850255789,495.39906778526057
1401,-0.004871692813444747,495.7770560440039
1402,-0.006047421996101815,496.15504475339355
1403,-0.007107796950191736,496.53303380419356
1404,-0.007953504489488283,496.9110233964459
1405,-0.00864237298468635,497.289013307268
1406,-0.009254813082027656,497.6670033498477
1407,-0.009695620908997888,498.0449936317437
1408,-0.009933327707770527,498.4229840961212
1409,-0.010076875228870623,498.80097460817495
1410,-0.010088415831538102,499.1789651474976
1411,-0.00985466446038649,499.55695561490535
1412,-0.009498031994824543,499.93494598653234
1413,-0.009047083897813182,500.31293625758735
1414,-0.008390884046894495,500.69092622822603
1415,-0.00758204797603862,501.0689159032431
1416,-0.0067101803038632606,501.4469054383023
1417,-0.005687986066076224,501.8248945968992
1418,-0.0044805917881542,502.20288320946025
1419,-0.0032173473377967634,502.58087163966366
1420,-0.0018615891848532719,502.95885974952944
